key,value
0,00025152031
1,00049053028
2,00074434113
3,14789040005
4,00409163201
5,54569336000
6,00247108052
7,08290003528
8,00172571210
9,00338050941
10,51079055620
11,00048105013
12,52544007730
13,00074490223
14,00046087293
15,00456321063
16,00409904502
17,68084030401
18,00536476301
19,00093738001
20,00071080640
21,00078035580
22,51079089120
23,00087277235
24,00074454102
25,61570031311
26,00004026706
27,00517155025
28,67211010201
29,37000002901
30,66479002182
31,00173010793
32,00015300120
33,65649030141
34,61553074004
35,00074492818
36,00046086881
37,00071015523
38,00054872425
39,00085117701
40,55390076210
41,53303009030
42,00338105548
43,60793070210
44,00074806201
45,00169008481
46,00074318201
47,00093075601
48,00029152725
49,68084024301
50,00143148001
51,51991040516
52,50383082316
53,25010020515
54,00056017675
55,00004050109
56,00008083721
57,00591319872
58,00904505359
59,59730839901
60,00378911916
61,00087607411
62,00003196601
63,00015347530
64,15127020017
65,00078010305
66,00172436560
67,11793752202
68,00075245153
69,59011010010
70,00006046206
71,00054019813
72,00054001920
73,00904627961
74,51079074620
75,00409127332
76,00121041910
77,00591564301
78,58177009111
79,00002445485
80,13310011907
81,00074176201
82,39822027702
83,00054453825
84,24385013395
85,45802073232
86,00067434504
87,00781202701
88,00121058104
89,00703702103
90,51079000420
91,64455099395
92,00004025901
93,10631040701
94,00089020025
95,00409427001
96,00703877103
97,00172433110
98,00703352403
99,00185094098
100,00065024605
101,53489055201
102,00074126130
103,00182121301
104,68084018301
105,00338001701
106,00338101741
107,00009004902
108,63323039923
109,00182050789
110,00409955810
111,00182181089
112,00093960412
113,58980062570
114,55390013110
115,00172541310
116,54868442102
117,00338035703
118,59011010020
119,00074662902
120,00641047625
121,00051842530
122,00591319301
123,00409915701
124,00023218105
125,00409420101
126,00006362836
127,54569170102
128,00168004631
129,00182820289
130,51079032301
131,00904571135
132,00087606313
133,00409318101
134,67467084304
135,00944049101
136,51285075402
137,00074231650
138,51079089020
139,00083380104
140,00338519741
141,10019007001
142,63323047401
143,00517030110
144,00075062403
145,51079048020
146,00006382310
147,00078044205
148,00173073002
149,00074427701
150,54629014510
151,00088120343
152,51079079320
153,61703041464
154,00597008717
155,00456430008
156,51660078701
157,00472075516
158,00074190201
159,00065009205
160,00065065625
161,49502069724
162,00002897101
163,74300000068
164,42023012225
165,00456333001
166,00074427601
167,54569009300
168,00456045963
169,00007315518
170,00024540134
171,00173069602
172,00472500360
173,00072810015
174,00270055615
175,00029608621
176,51079048101
177,00338004910
178,59148001665
179,00006003220
180,00054354563
181,00054815624
182,58281056104
183,60432054760
184,51079032730
185,58160082011
186,61451501507
187,51079027920
188,51079067005
189,59075063010
190,51079090620
191,00065027510
192,61570011156
193,51079006820
194,00469520130
195,00472008216
196,00591083960
197,51079001520
198,17478029111
199,43068010202
200,00283067902
201,52268080005
202,23360015250
203,63323047820
204,52544047030
205,66521020002
206,00409152202
207,52544047108
208,55390014301
209,38341006545
210,00409672924
211,00015733912
212,00555099702
213,00003196701
214,59011041020
215,00089030510
216,54569191701
217,00054858324
218,59148000913
219,00002323560
220,00046037406
221,00168008031
222,00074621211
223,00574082301
224,63402030430
225,00187310130
226,00009005605
227,00173093308
228,00075008200
229,00054413025
230,51285003893
231,00069421030
232,00703418301
233,51079028621
234,00064501015
235,00054865724
236,00002411260
237,50419035703
238,00008039004
239,00078044805
240,51079081320
241,00641276543
242,00517391025
243,00074234301
244,00078018003
245,00078047015
246,00074436510
247,00006011731
248,00121176130
249,00071036940
250,00182074767
251,00074349201
252,68258912401
253,00378912398
254,16837085839
255,00904627861
256,57706075423
257,59148001315
258,00173042400
259,55390060502
260,00013010501
261,00338070541
262,00006011728
263,53169010260
264,63395010105
265,00555098040
266,00054855424
267,00395100391
268,00045025501
269,00048580501
270,63323016201
271,00093519401
272,00944270005
273,50111052901
274,61379012005
275,50458033001
276,00169008281
277,54569482400
278,00338101102
279,00031670972
280,00338070948
281,10147170007
282,00409311831
283,00904555960
284,63323001201
285,00406112101
286,51079081020
287,00004003822
288,00085175502
289,00406990762
290,60793020505
291,00703940204
292,00054872925
293,00024120006
294,62584075001
295,00006073528
296,00015300220
297,00052045016
298,00015050401
299,00029152544
300,00045044804
301,00049491041
302,55887019190
303,58177003106
304,55390048001
305,51079041820
306,00006487600
307,63020004901
308,00054823301
309,10019003473
310,00169750111
311,51079022020
312,54569325100
313,00310028039
314,00085174102
315,54569452500
316,00173095396
317,00003049420
318,00069306086
319,00165005441
320,24208055555
321,00173052000
322,51079030020
323,54092025290
324,00009454401
325,00048107013
326,29336030510
327,00205530594
328,00088120806
329,17270072101
330,00074241421
331,00597004724
332,00597006661
333,37000002404
334,00173046002
335,00045006701
336,51079058720
337,00781711355
338,00074372301
339,00487590199
340,00409117830
341,00456046163
342,00065027105
343,00186109039
344,00469325010
345,51079014120
346,63459039120
347,17314930001
348,00083260901
349,51079060420
350,51079096020
351,51079014820
352,49281040015
353,61570003310
354,50222026006
355,50633012011
356,00089061012
357,63739007910
358,51079063420
359,00026431202
360,00013746686
361,58468010002
362,00591354060
363,00677117401
364,58177023811
365,00310032165
366,50458022115
367,00121059530
368,49884067314
369,00603137859
370,54569146000
371,00182845389
372,11980002515
373,00766147010
374,00904062960
375,00517760425
376,00781328379
377,00904227260
378,00173099156
379,00338114703
380,00049343041
381,00088171249
382,00548604525
383,66479024725
384,50458031528
385,00078033705
386,00054350547
387,10019025012
388,00406035762
389,55390012210
390,00904053061
391,00074205105
392,00074416901
393,00093894701
394,00009454402
395,00310032520
396,00536435805
397,54092006301
398,00469520230
399,58177022204
400,00409915801
401,59310057920
402,60505258600
403,00074159304
404,52544063028
405,00093731601
406,00555090201
407,00009014102
408,00024123105
409,00338107302
410,00074568216
411,63010002770
412,00409471332
413,00378911293
414,00904578961
415,50458003305
416,00364073990
417,00085117902
418,00378087399
419,00029607531
420,00245002322
421,00409128331
422,00074427001
423,00065064435
424,00074390413
425,50474000263
426,51927274200
427,14789030002
428,00182090401
429,00487980130
430,00555080802
431,00904208560
432,00904567761
433,00310027139
434,00228263111
435,54868277600
436,60432054660
437,00781104801
438,68180012401
439,00703408511
440,51079027720
441,00015797020
442,00074377804
443,00264310311
444,00310013039
445,00186045158
446,51079054220
447,00409176102
448,00069080860
449,00172717149
450,61570054120
451,59011010510
452,51672412401
453,68188093190
454,00054872525
455,50419010111
456,00093046301
457,00173041200
458,00338269175
459,51285094288
460,54868349200
461,00008092681
462,00054873525
463,00165002241
464,00002411633
465,00004196301
466,00078034445
467,00904567861
468,00591079601
469,00186109005
470,51079095801
471,00409121201
472,51079078720
473,00364049590
474,00074910420
475,13533061810
476,00338050748
477,00409109732
478,00168026615
479,00781183801
480,00024134803
481,00065401303
482,00026848858
483,58016050902
484,00002411233
485,00472030680
486,23317033128
487,66553000401
488,63323031510
489,00430301015
490,51079010720
491,00026063203
492,00006775331
493,63304099501
494,00009000602
495,46287000660
496,00487980125
497,00002735501
498,10432017002
499,60793058110
500,00067099012
501,00172234560
502,52544049401
503,52769045050
504,55390088110
505,66591080030
506,00004592001
507,60492005201
508,00338001704
509,58177000111
510,00998033105
511,00597003928
512,00093910729
513,00131181067
514,00078005405
515,54868133201
516,60492005101
517,00004200378
518,59148002050
519,00472132002
520,53014025001
521,63304020301
522,00378087199
523,00264190955
524,00187355510
525,00006003121
526,64455099394
527,00409729501
528,50962025160
529,12870000102
530,00143129001
531,59762503101
532,00597008461
533,63323013011
534,00054352763
535,00026819763
536,00074949202
537,00264780010
538,00517083001
539,51079092820
540,00904150061
541,50474059240
542,00085171603
543,00003056902
544,63304020518
545,00173004535
546,00186502228
547,00187301220
548,51079095701
549,00186502031
550,24208036705
551,00904518661
552,54569405900
553,55390016010
554,00590032435
555,00378504191
556,00024135301
557,00074118002
558,00781178513
559,00071015740
560,00781143813
561,13533063402
562,00003010150
563,00087003901
564,00078034905
565,00005197067
566,00517570225
567,00008001901
568,60432046600
569,00364049490
570,54868410300
571,59730640201
572,62584081201
573,51079087101
574,63304052020
575,59762501701
576,00310013110
577,00364064901
578,00182005301
579,54868438100
580,51079010320
581,00004006850
582,64980013009
583,00409405201
584,00054301050
585,00904264860
586,00034234019
587,59148007091
588,00409335601
589,00300364201
590,00338051902
591,00006361932
592,51079046220
593,49452080001
594,00406831562
595,51079043820
596,00904399161
597,00054002025
598,65649010102
599,11980077905
600,00182055789
601,68188093590
602,62175017737
603,62037069790
604,00024123305
605,00015740420
606,00168002738
607,00049275041
608,00121075210
609,00173036238
610,00169368512
611,00078037606
612,00641049125
613,00074194063
614,00054485906
615,63323006420
616,68084044701
617,32909094503
618,00186116502
619,61314063705
620,00054818125
621,00083006130
622,00149047201
623,00074614309
624,00456060010
625,00182004701
626,61703040242
627,51079073420
628,00078036864
629,53014085072
630,00245008011
631,00264751010
632,50458092010
633,54868234003
634,00781139313
635,00002202402
636,63004773101
637,55513054610
638,00904578561
639,00093894393
640,00456201001
641,00049001383
642,55390006710
643,59746011209
644,00008412601
645,61553025409
646,00074340001
647,60793010401
648,00469087202
649,59676057001
650,67386051151
651,00456005001
652,55390007710
653,67457021102
654,00025273234
655,00456261663
656,00004026249
657,68084020601
658,00186103301
659,53905006501
660,00409117102
661,00338004938
662,00074663734
663,00074333330
664,00555013809
665,00781103213
666,55390080901
667,52769057466
668,00168000680
669,00168000480
670,44206310101
671,68516521102
672,00074336811
673,00085075604
674,00087601142
675,42023011510
676,58063060050
677,00168003830
678,00071041813
679,49281028605
680,00013700112
681,60505250201
682,51479005530
683,51079094420
684,00115351101
685,49502050001
686,51079078820
687,00078005406
688,00182402889
689,00121064610
690,61314020315
691,24208063562
692,61703024350
693,00781107101
694,00054829925
695,00781305714
696,00904563461
697,51079060520
698,00078035105
699,00677059802
700,46287050030
701,00074433902
702,00121177505
703,51079078320
704,00310027539
705,00517180525
706,66479013619
707,61570004710
708,00024414260
709,58468002001
710,00409190301
711,63323026530
712,00173046500
713,54482005301
714,00781317796
715,59762501801
716,00009338101
717,00074190301
718,51079028420
719,59762171002
720,60793011601
721,00008092303
722,51079011820
723,24208058564
724,55390056630
725,00121065304
726,54569430700
727,17236088901
728,54569405200
729,63323039810
730,00029321213
731,00069308030
732,42023011410
733,57902024901
734,00172375473
735,00006043268
736,00045063965
737,00310072010
738,49884065001
739,00472128416
740,00496074804
741,00245018201
742,58177000104
743,00409212288
744,00003045051
745,00054319446
746,00072026006
747,00087565041
748,54569105100
749,63323013210
750,51079052020
751,00364737672
752,51079011520
753,00517345025
754,00006027731
755,66220020730
756,59762372802
757,00093065701
758,62991150902
759,55513014810
760,00054368663
761,00536391301
762,00003085222
763,00004024126
764,00049342041
765,58177022211
766,00054870725
767,24208075060
768,00026851348
769,00009338102
770,51285076993
771,00054372144
772,00074471302
773,10019001617
774,00002717510
775,57706075323
776,17478021612
777,50474059440
778,00703324811
779,58468012001
780,00496071604
781,61570004935
782,00245000331
783,00182004789
784,00008104110
785,00145062805
786,39822070602
787,50458032006
788,63256020005
789,00904174861
790,66993000860
791,00603153258
792,51079065720
793,00173069604
794,60793001108
795,00087040303
796,52604510001
797,00054834425
798,00998020215
799,00029321121
800,61958070101
801,00469281030
802,00182137640
803,00149003005
804,00009347503
805,00054380563
806,00338001738
807,00074141204
808,67919001101
809,00904567661
810,00472011720
811,58177088601
812,00223176001
813,00078040105
814,00115191101
815,68084004411
816,66685100202
817,00005460923
818,54868089801
819,00054001820
820,00078018325
821,53014067870
822,00409130431
823,00078045735
824,00173099155
825,51079036430
826,51079037520
827,51079007620
828,00078031154
829,00006335645
830,00597003234
831,00008417704
832,64253033335
833,55390013301
834,00409592101
835,00781149731
836,00310028239
837,00083000730
838,00074380711
839,12136000910
840,00548604325
841,51079068520
842,00172531110
843,00641254745
844,51079005820
845,00008117901
846,63323076350
847,52152002002
848,00078018001
849,00006354120
850,00078018203
851,55390020910
852,59011044020
853,00245009101
854,00173023044
855,12496130602
856,00182178989
857,58914011110
858,00029485220
859,00378252093
860,00078024915
861,59676056101
862,51079068320
863,00781305780
864,00074010304
865,66435020115
866,00054422125
867,00087667217
868,00517571025
869,00338055318
870,00186190601
871,65649040130
872,00074302401
873,00904516561
874,00182101701
875,39822010001
876,00044182610
877,00904125161
878,49884060036
879,51079073320
880,67467064301
881,55390011405
882,00078032406
883,00395224391
884,00072690505
885,00338604537
886,00044182110
887,59390006717
888,00074662411
889,00187093801
890,00051845030
891,68084038801
892,00074672903
893,47682021701
894,00083260104
895,00062535001
896,00904336561
897,10019007587
898,00004024648
899,00009454102
900,63672105002
901,59762501901
902,00168002135
903,00430002324
904,00004018401
905,00206882002
906,00703507937
907,00004012149
908,00008418806
909,00469060773
910,08489800001
911,51079020220
912,00173044202
913,51079059720
914,00310037720
915,38779057808
916,00074427501
917,00054829725
918,00044182712
919,72140085731
920,54569265700
921,25382012634
922,00904553561
923,59730560101
924,51672126302
925,49281024010
926,49281038215
927,58177032304
928,00015710328
929,00074636902
930,00087015846
931,10019063002
932,54868370400
933,00472153304
934,54092017212
935,00172567310
936,00064100001
937,10019055302
938,00069265041
939,00597010760
940,63323040302
941,00083006230
942,00409672923
943,00009082501
944,00046110281
945,00093527201
946,00409317801
947,00703407559
948,11523726808
949,51079077120
950,00338500341
951,00039022110
952,00025103134
953,00904564061
954,00074228013
955,50383068304
956,00173017755
957,51079063020
958,54868479700
959,00074490234
960,25021021350
961,00517570425
962,00093015506
963,65473070509
964,00904521735
965,00409606211
966,00046326510
967,66993004730
968,00378002801
969,52604109501
970,00004038039
971,38779041004
972,00054368263
973,50458022304
974,00006096328
975,00046086799
976,00597018390
977,51079074220
978,00078017905
979,00409909422
980,63481020516
981,00108380620
982,00085170103
983,00083001630
984,00007313505
985,51079061020
986,00677053333
987,00904526161
988,00071374066
989,54092017312
990,55390023301
991,00713016612
992,51479005420
993,00075800180
994,66479052001
995,10019025112
996,00088120632
997,00206886201
998,00310072025
999,11980018005
1000,00264310511
1001,00781143913
1002,00029657126
1003,00054858224
1004,10122090212
1005,11509021217
1006,00074434673
1007,00536478701
1008,60505056802
1009,00087058011
1010,74300000300
1011,00008499002
1012,00008499020
1013,00004196201
1014,00310060060
1015,00172566410
1016,00045064165
1017,00121177510
1018,00049155066
1019,00088120876
1020,00054852725
1021,51079054120
1022,00007365021
1023,00186115002
1024,00006354114
1025,00378041501
1026,51079090601
1027,00517013410
1028,63323018610
1029,00168020160
1030,00172436310
1031,52544093001
1032,52268010001
1033,51079042420
1034,00338055311
1035,57844091401
1036,00168000415
1037,00781526564
1038,51079009520
1039,00074621213
1040,63323087715
1041,00781710955
1042,39506002260
1043,00173071920
1044,59572010201
1045,55390004501
1046,61147800903
1047,00169183411
1048,00013530117
1049,61570054002
1050,00004025001
1051,00054317763
1052,00008058113
1053,00264934155
1054,00409427601
1055,63653117103
1056,00074704101
1057,00409669501
1058,51079056520
1059,00078033706
1060,00009079601
1061,51079074320
1062,00087665001
1063,00009026002
1064,00904580961
1065,58177025504
1066,63739012710
1067,10019095601
1068,00904105561
1069,24486060110
1070,00068021217
1071,39822061501
1072,00338043103
1073,00409781124
1074,00045006601
1075,00026851448
1076,51079056620
1077,00555097102
1078,50458030201
1079,63323017302
1080,00009074635
1081,00185077130
1082,64764091830
1083,00087057007
1084,00173038354
1085,00006004368
1086,61553015311
1087,00781323909
1088,50458039660
1089,63459010001
1090,00078022644
1091,61314022705
1092,51079092920
1093,00054814622
1094,00054848616
1095,00409978903
1096,51672402301
1097,60574411101
1098,00069419068
1099,51079093120
1100,00075245001
1101,51079011620
1102,65649030105
1103,51079097120
1104,00173063302
1105,49281048901
1106,00046047399
1107,00093026215
1108,68220014015
1109,64980013101
1110,00536468301
1111,51079025520
1112,00781143901
1113,00029152611
1114,51079032220
1115,63481062375
1116,00168005515
1117,00548590000
1118,50458039530
1119,00054355563
1120,49884085692
1121,00049318030
1122,00075062300
1123,51079081420
1124,00074779362
1125,00187301030
1126,51079089101
1127,00074444005
1128,00409131230
1129,00054850016
1130,00074382611
1131,59730420301
1132,66685100101
1133,00173049400
1134,00002762301
1135,60432003864
1136,00024225304
1137,00074706911
1138,51079066420
1139,00517209625
1140,00168003631
1141,54569533900
1142,65483070210
1143,00472120006
1144,00409158411
1145,00023791560
1146,00409163802
1147,00338001703
1148,59630045016
1149,00074120301
1150,61703022680
1151,00469511601
1152,00008412501
1153,00006351903
1154,61703020431
1155,00409118069
1156,00173094556
1157,00008083303
1158,00008081401
1159,58160087546
1160,49281027183
1161,00075291202
1162,00703841101
1163,25010071115
1164,00703095603
1165,00338500241
1166,00093077198
1167,00087081843
1168,45802073032
1169,00006461200
1170,00071101468
1171,00054802625
1172,62174057751
1173,51079006920
1174,00781940895
1175,45802046564
1176,24208046325
1177,00074724803
1178,49884094174
1179,00591359360
1180,18860034201
1181,00713016512
1182,17478028435
1183,42998020301
1184,00409793124
1185,00182070201
1186,59572030101
1187,59011044225
1188,00029609039
1189,00002704001
1190,00087667317
1191,55566504001
1192,00046047199
1193,00074420101
1194,51079052720
1195,00049001483
1196,17317038904
1197,55326020025
1198,00310020130
1199,00904565261
1200,00026885148
1201,00409198530
1202,00904052361
1203,68094021462
1204,00078037615
1205,59730420201
1206,63304094110
1207,61570011001
1208,00173066400
1209,67386071155
1210,00409317701
1211,00065039602
1212,51079009120
1213,10019001303
1214,65847020525
1215,52544014926
1216,00002411560
1217,00071101441
1218,00228206710
1219,00004200278
1220,00078018201
1221,59676030201
1222,00409662502
1223,00006006568
1224,59676020101
1225,00703301812
1226,13551050105
1227,67618015001
1228,00002140701
1229,63323018410
1230,53014083572
1231,10337065010
1232,00009006406
1233,00641018025
1234,08290036005
1235,00003363112
1236,54569022500
1237,00338101341
1238,51079064420
1239,63323002101
1240,00641607325
1241,00904597661
1242,51079034820
1243,00904585361
1244,17314960001
1245,00074118069
1246,68084026701
1247,00173056200
1248,00091334201
1249,68094019361
1250,00766004548
1251,00074915801
1252,54569122400
1253,00007413920
1254,62856024641
1255,44206025110
1256,00574703612
1257,00074230401
1258,00456064416
1259,67457021501
1260,00054819216
1261,68968449201
1262,49281080083
1263,00406055262
1264,00004003909
1265,00121073312
1266,00677176801
1267,63323011710
1268,00093435693
1269,49884079374
1270,00093312701
1271,00149071001
1272,00034050010
1273,55513014801
1274,00023050601
1275,00781139713
1276,63010001027
1277,00074606202
1278,00039007810
1279,10019021301
1280,51079000720
1281,00409904202
1282,50580029304
1283,17317001801
1284,58160087646
1285,55390000401
1286,00069152068
1287,00074663322
1288,00008077102
1289,51079062485
1290,49281037215
1291,00074198530
1292,00078035084
1293,00781315796
1294,59011010320
1295,00173024956
1296,00781570192
1297,00409318201
1298,00944058101
1299,00149000977
1300,00172375910
1301,00074612390
1302,00339565712
1303,00054458111
1304,00054412125
1305,51079008620
1306,00517234010
1307,63323065102
1308,64019053825
1309,00206886202
1310,00574410310
1311,53489038601
1312,00074334603
1313,00005534323
1314,00062017512
1315,00338004304
1316,00054001720
1317,00071241823
1318,00009090020
1319,51079051820
1320,61703024615
1321,00074443705
1322,59075059415
1323,00904775960
1324,00703424801
1325,68734071010
1326,00066043115
1327,00168000580
1328,63323006661
1329,00904215461
1330,00904292061
1331,51079006720
1332,00093026492
1333,00072571208
1334,68516320003
1335,17478006412
1336,27505000165
1337,63402051224
1338,54569198900
1339,00065024620
1340,00046087221
1341,00173071900
1342,00054855324
1343,67767015101
1344,00378087299
1345,51079079420
1346,00004024515
1347,00407193103
1348,00074449803
1349,63323037701
1350,00781526664
1351,00054881755
1352,00002751001
1353,00904553661
1354,00143120101
1355,00430075227
1356,00206885516
1357,00054864816
1358,51079095901
1359,00007550040
1360,00054822225
1361,00904421813
1362,00555044609
1363,00904552461
1364,00078012706
1365,54868252200
1366,00006394132
1367,00172428000
1368,00074978901
1369,55513026710
1370,00409780922
1371,35356024832
1372,00007489320
1373,63323027205
1374,57665033101
1375,00186429100
1376,00078042306
1377,00007313116
1378,63323031461
1379,00083005232
1380,00004026449
1381,00085411001
1382,59762308001
1383,00406833062
1384,61924018808
1385,00009011312
1386,00032192824
1387,59730640101
1388,00034210001
1389,55390016210
1390,00078036545
1391,51079045120
1392,63323031110
1393,00015050301
1394,00091370701
1395,00085137001
1396,00024120301
1397,66733094823
1398,62037087201
1399,00310040260
1400,00007336344
1401,00054412925
1402,00069580043
1403,00143148401
1404,00007336203
1405,00169183311
1406,00364071605
1407,00078014923
1408,61553011841
1409,51079020120
1410,00026815120
1411,00641037625
1412,50962080060
1413,00168005960
1414,54569189502
1415,00074132305
1416,00046047181
1417,60505056701
1418,36000000124
1419,00093065801
1420,00574711212
1421,00703102030
1422,55390020401
1423,00003223011
1424,00781143613
1425,24208054505
1426,11980017405
1427,00075062431
1428,51079093020
1429,00074697805
1430,00006073128
1431,23360005142
1432,00182138167
1433,00049490041
1434,00006382210
1435,00173049900
1436,00054817625
1437,55390060020
1438,50458016601
1439,54569040401
1440,00904579461
