key,value
1441,00074131701
1442,52054033010
1443,49281058905
1444,49281064015
1445,00436058532
1446,63323054031
1447,00168007115
1448,00409427701
1449,00904792638
1450,49884078253
1451,67386091151
1452,00258362501
1453,00310070539
1454,61570041451
1455,59075069181
1456,54569317800
1457,00904105661
1458,00071000724
1459,00008103007
1460,00069315083
1461,00338005403
1462,66479002356
1463,00338102541
1464,50419010511
1465,00256018501
1466,00088115330
1467,00002871501
1468,00310027839
1469,51672126403
1470,00574703412
1471,00904782231
1472,68115017430
1473,65473075401
1474,58063070510
1475,68084027501
1476,00074405101
1477,00187320010
1478,52604710001
1479,00173019892
1480,00029608031
1481,00009035201
1482,00078024015
1483,57665000202
1484,00003083050
1485,00009043624
1486,00186023003
1487,00078040605
1488,00173093356
1489,13533064520
1490,00049052083
1491,55513022101
1492,00074464601
1493,00409233610
1494,00037024130
1495,50419000201
1496,00436093616
1497,00338004501
1498,00536440601
1499,00904322035
1500,00409488850
1501,00023916332
1502,00034234003
1503,00044101710
1504,51079000522
1505,00056060128
1506,00029315818
1507,00173065644
1508,61703022543
1509,49502068503
1510,51079090520
1511,00046074905
1512,51079043720
1513,16563009802
1514,67457019015
1515,00781215901
1516,00409433201
1517,54569518100
1518,00074126102
1519,00024515010
1520,00206886002
1521,00555027202
1522,51079000920
1523,00045034360
1524,00904401408
1525,00007489220
1526,00054816303
1527,00049343626
1528,00781312595
1529,00087120213
1530,00074610204
1531,00574202001
1532,60951065616
1533,00172443510
1534,00078038566
1535,00072254006
1536,00998020415
1537,44087081808
1538,49281025051
1539,53169010360
1540,00409233725
1541,00026556161
1542,63323073310
1543,00472037145
1544,00173041300
1545,00064501030
1546,00406051262
1547,00409650901
1548,51079012220
1549,00904224461
1550,00182013801
1551,58468035703
1552,66658023407
1553,00409427501
1554,63481007270
1555,50458030611
1556,54569532200
1557,00054350049
1558,00168035755
1559,00009766304
1560,55390011301
1561,00173067502
1562,00054856304
1563,00409662902
1564,10019004603
1565,00703831503
1566,42002030001
1567,68084018601
1568,00338008904
1569,00245021201
1570,00002726601
1571,51079005520
1572,00002755901
1573,58914078510
1574,00904794160
1575,54569288100
1576,00003272510
1577,51079080120
1578,00406051201
1579,00078037366
1580,00074121201
1581,17478020510
1582,00206885416
1583,00085330601
1584,00003515405
1585,00409771503
1586,55513003904
1587,63323042405
1588,00089130130
1589,00074347303
1590,00904041161
1591,00093542088
1592,00054828104
1593,68084037421
1594,00641032025
1595,58016103201
1596,63481062410
1597,24208029525
1598,00054813916
1599,00409117630
1600,00074130431
1601,00173046400
1602,55390007310
1603,00641243645
1604,00074491023
1605,00054852625
1606,49999026728
1607,51079016320
1608,00074909431
1609,00078035752
1610,00008104005
1611,52268020001
1612,51079009220
1613,00597008353
1614,00591359160
1615,00338040360
1616,00078024615
1617,00054830125
1618,00904282161
1619,00998020815
1620,00173024256
1621,00093022390
1622,59762172001
1623,51079013120
1624,51079028020
1625,00168005615
1626,00904504260
1627,54569523500
1628,50383023310
1629,00536337701
1630,00075062280
1631,58406068316
1632,00186151503
1633,50458060228
1634,00054008620
1635,00173063535
1636,00074117830
1637,49938010130
1638,00054011625
1639,00245014701
1640,00009085608
1641,00781345196
1642,58468002101
1643,00078035680
1644,00469321110
1645,00002756101
1646,54868503400
1647,00074233211
1648,51248015001
1649,59572020594
1650,00071400705
1651,00338007704
1652,00054818025
1653,61570017261
1654,00574722406
1655,00182181144
1656,00006327516
1657,52959040250
1658,00006778433
1659,00006057362
1660,00409144304
1661,54868439600
1662,00121174410
1663,54868248901
1664,00186041201
1665,00469061711
1666,00574704512
1667,57480042401
1668,00338049102
1669,00002821101
1670,51079058920
1671,00364115001
1672,00054372763
1673,32909071503
1674,50580060150
1675,68774060001
1676,54569463100
1677,66490069010
1678,00703480503
1679,00087667117
1680,74312000660
1681,00430016724
1682,00173034447
1683,63323073410
1684,51079090220
1685,10939011801
1686,00310030011
1687,00777310402
1688,00004692506
1689,00574012008
1690,51079079001
1691,55390056605
1692,00074606211
1693,00048580601
1694,52015008001
1695,53014097572
1696,63323020110
1697,51079020520
1698,41679036513
1699,25021011210
1700,00641240341
1701,00074488710
1702,72140045585
1703,00300154111
1704,00074592201
1705,67286005308
1706,58177029311
1707,51079087201
1708,59338077510
1709,00641255545
1710,00067094915
1711,68135045502
1712,00002416530
1713,00004014301
1714,53014084261
1715,00074611411
1716,51079098320
1717,54569433200
1718,00395200391
1719,10019017844
1720,00904344061
1721,00378912498
1722,00338102141
1723,00054860425
1724,50474059140
1725,50458093010
1726,00338067104
1727,00074259605
1728,00517460125
1729,00032160280
1730,67286417701
1731,49452355001
1732,00004196401
1733,00025540134
1734,00009338202
1735,00409189001
1736,66591093142
1737,55390005710
1738,59772704602
1739,00008103003
1740,00641048225
1741,59310017780
1742,61113045158
1743,10267146501
1744,00054873325
1745,00409234632
1746,00904107061
1747,17314940002
1748,00182504749
1749,00093521193
1750,00168002131
1751,61570042003
1752,00406577162
1753,00078024115
1754,00338004802
1755,00085048781
1756,00472003616
1757,50383017290
1758,
1759,63739035410
1760,00173073500
1761,00173064255
1762,60505018500
1763,00121067304
1764,00074405001
1765,00781320495
1766,00006095128
1767,00703904003
1768,00904568461
1769,54569281400
1770,51991045757
1771,00641039425
1772,00998031105
1773,00069582043
1774,00026285570
1775,54868152102
1776,00005075323
1777,00517101025
1778,00186023503
1779,00071027024
1780,00677178110
1781,00049398041
1782,54569204000
1783,50458055110
1784,50111048303
1785,54569391600
1786,00085113601
1787,61958050101
1788,24208073501
1789,00536138912
1790,58177020211
1791,00024135202
1792,00006336603
1793,39822041206
1794,00074364103
1795,00052045015
1796,54868365200
1797,51079029072
1798,00088216030
1799,00008103110
1800,00054853516
1801,00469882030
1802,00472037045
1803,62856060001
1804,00168001431
1805,00007351920
1806,42023011801
1807,00056017475
1808,00006473900
1809,00002324030
1810,00173099394
1811,00168006060
1812,00074130401
1813,00186027613
1814,62053053425
1815,54569104600
1816,24208027507
1817,00536479901
1818,51079048620
1819,00777310533
1820,00168005760
1821,54092018981
1822,00054834225
1823,65597070118
1824,63323038120
1825,63323038810
1826,00015321230
1827,00093738201
1828,00015301020
1829,17478006235
1830,00008033901
1831,00169008181
1832,00409660902
1833,50242008527
1834,00074605713
1835,00054317644
1836,00548301100
1837,38779003504
1838,00338601048
1839,00009012101
1840,60977045101
1841,66213042316
1842,66591023921
1843,00015309520
1844,51079019120
1845,00364202690
1846,59676056001
1847,00093688871
1848,00168020437
1849,00007440106
1850,10139023511
1851,49702020218
1852,00781197101
1853,00045051372
1854,00015321530
1855,55390046001
1856,00052010630
1857,53489040001
1858,00409665305
1859,00182116189
1860,00409491134
1861,00703430102
1862,00143989701
1863,00942064104
1864,00998030315
1865,52959053614
1866,00641111433
1867,62856058230
1868,00409317802
1869,16500053504
1870,61958010101
1871,00009509101
1872,00409488810
1873,00186108805
1874,00067014568
1875,51079097220
1876,00904054460
1877,00049156066
1878,00186103001
1879,50242004413
1880,00067033322
1881,00591566101
1882,25010040515
1883,17478093401
1884,00258361301
1885,57894003001
1886,39822020501
1887,00071080340
1888,00781178501
1889,59148000935
1890,00338101948
1891,50458030811
1892,00338000404
1893,54868229700
1894,63010001030
1895,54092018701
1896,00075245101
1897,68084007001
1898,00046047081
1899,50458040101
1900,10019002804
1901,00062141101
1902,00904771961
1903,00555001105
1904,08880950505
1905,00597002901
1906,00071053523
1907,39822105505
1908,00032121001
1909,00089030710
1910,00536135012
1911,00009379401
1912,00074234632
1913,00904205159
1914,00409146301
1915,54868381600
1916,00548124000
1917,00703115303
1918,00641111834
1919,00409614309
1920,58160082611
1921,59075062510
1922,51079051620
1923,00409115902
1924,00078018103
1925,00003067371
1926,00093528201
1927,63323026801
1928,63323054207
1929,00004005850
1930,00168032608
1931,63323023420
1932,54643582000
1933,00028007201
1934,58406043504
1935,00049350079
1936,10019001654
1937,00065079515
1938,55390041010
1939,54868308400
1940,49281037415
1941,00065035902
1942,65231002101
1943,00032170801
1944,51079045620
1945,50458058010
1946,49452477503
1947,00264958720
1948,63323042610
1949,54569535100
1950,00002323930
1951,00536479301
1952,00168007938
1953,00904588861
1954,00517540205
1955,00093312501
1956,64764015104
1957,25010021027
1958,00078012606
1959,38697601501
1960,55390048101
1961,52604710201
1962,00186085981
1963,00078034261
1964,59772704701
1965,00173044902
1966,00054023624
1967,00074332901
1968,65483011607
1969,00029316020
1970,00044101101
1971,49281086010
1972,00364031401
1973,00052010590
1974,51079069020
1975,54569124700
1976,00173013555
1977,00087057009
1978,00004016201
1979,00597001314
1980,13533063603
1981,00044101201
1982,51079067820
1983,60977011501
1984,59911587001
1985,00025172003
1986,54569446601
1987,00009019009
1988,00074490334
1989,00069267041
1990,51079027820
1991,00048108003
1992,50458032001
1993,00168032630
1994,00009722402
1995,66993084225
1996,00069551066
1997,67386050152
1998,65293000101
1999,55390011010
2000,00173052600
2001,00168001231
2002,00065066505
2003,00085056605
2004,00024230110
2005,00689112201
2006,54569384900
2007,00004694003
2008,55390040320
2009,00591040701
2010,00904052560
2011,59148002150
2012,00168006015
2013,54569241100
2014,63323007620
2015,00074395977
2016,67425000210
2017,00703443411
2018,54162050001
2019,00406112201
2020,67618030011
2021,49938010101
2022,00087036503
2023,59676031001
2024,49502068524
2025,58468008001
2026,00009037301
2027,00075291502
2028,00487590101
2029,00456261263
2030,00406851501
2031,00074146301
2032,59772246302
2033,00121053205
2034,00173040000
2035,00456045801
2036,00121068305
2037,00300364101
2038,00074141005
2039,68084024711
2040,00378001801
2041,63459054128
2042,00054881501
2043,24208050510
2044,00121048910
2045,00338001702
2046,63653133203
2047,17714001110
2048,54391005009
2049,00009513502
2050,00409468823
2051,00074679922
2052,00904125061
2053,63304055201
2054,55390003110
2055,00034549006
2056,15330009406
2057,51079074520
2058,51079059820
2059,00258368990
2060,00026285548
2061,62161000538
2062,11701005032
2063,63739008901
2064,68462035901
2065,00074492834
2066,00003173840
2067,53905099101
2068,00008058107
2069,00406055201
2070,16500002322
2071,61958060201
2072,00703003104
2073,00074144304
2074,00781320995
2075,55390050002
2076,00781320695
2077,00472032126
2078,00378005201
2079,10019003539
2080,00145430001
2081,00049277041
2082,60505258700
2083,63323028565
2084,00089014910
2085,00149000705
2086,51079043520
2087,21695000230
2088,00597004660
2089,00054865024
2090,00677168201
2091,51079057201
2092,00064065001
2093,64980010401
2094,87701089415
2095,00074401390
2096,00185072001
2097,00378012901
2098,50111032501
2099,50458030001
2100,00409610204
2101,51079087020
2102,57664027408
2103,59676010101
2104,00008103006
2105,00409490234
2106,00054329450
2107,00054859511
2108,10939086311
2109,16590047704
2110,00173051900
2111,57664017508
2112,54868397600
2113,00409477702
2114,59762501501
2115,51079089920
2116,00173069100
2117,00006022761
2118,00074509216
2119,00015356302
2120,49999016850
2121,54482014407
2122,00575620030
2123,00781310395
2124,51079009420
2125,00364074090
2126,00409724101
2127,63323037601
2128,00338004804
2129,00703040402
2130,00026066420
2131,00009076004
2132,00472097716
2133,50419015057
2134,67286081203
2135,00024059010
2136,00703450204
2137,00536354101
2138,00009337502
2139,63323054201
2140,00074231660
2141,00904770418
2142,00006074928
2143,00032102301
2144,00074518211
2145,51079028620
2146,00182117089
2147,10135033063
2148,63323018510
2149,00007313705
2150,00143987310
2151,00002831501
2152,00009076502
2153,00074797308
2154,00074198510
2155,00591319101
2156,63739026915
2157,00409205105
2158,00006095228
2159,00074125830
2160,51079004120
2161,00378003201
2162,62584072533
2163,51079039620
2164,63323026965
2165,00032192482
2166,00536016097
2167,00173054700
2168,17478071110
2169,54868476800
2170,00023866505
2171,68546031730
2172,00597019061
2173,63459060010
2174,51079074720
2175,00149000905
2176,00078035934
2177,00074128301
2178,00009770901
2179,00904404073
2180,54569466100
2181,00026858188
2182,59630020010
2183,00074104004
2184,51079087320
2185,00074491134
2186,00998063006
2187,57706075560
2188,60505083404
2189,59762503301
2190,74300000533
2191,00168001631
2192,00781340495
2193,59148000835
2194,00186012201
2195,00597000160
2196,00067399842
2197,63323029766
2198,00338040903
2199,61314020415
2200,00009361702
2201,51079008520
2202,00071400810
2203,10019051002
2204,00186021003
2205,15456098004
2206,00904563561
2207,62584078833
2208,51079066820
2209,00781711155
2210,00031067364
2211,59148000735
2212,00781317414
2213,00409403101
2214,00409329906
2215,00003218710
2216,00338001304
2217,00186077739
2218,79511050204
2219,64764015105
2220,65649023141
2221,00078008406
2222,10019010210
2223,38485120401
2224,00049317030
2225,00173032188
2226,00074321302
2227,00013111410
2228,00078024815
2229,52604710403
2230,00087003231
2231,24208079062
2232,66993010702
2233,00054839224
2234,60505258500
2235,00469087130
2236,00002416502
2237,00009513503
2238,00121063810
2239,00008083701
2240,00026884148
2241,00173059500
2242,00517250210
2243,00049392083
2244,00031782463
2245,51672402201
2246,51079000222
2247,00574010777
2248,00178061001
2249,00078031190
2250,00591577710
2251,00469065773
2252,61553020648
2253,00034050510
2254,00703441211
2255,00536391801
2256,00781893285
2257,51079041520
2258,68462014645
2259,00054808425
2260,00075291201
2261,00026855463
2262,00781144213
2263,68084008165
2264,62037087130
2265,51079020620
2266,66302010101
2267,00548909010
2268,00409176230
2269,00781188313
2270,00002324033
2271,00186580030
2272,50419035510
2273,00004012549
2274,00904385561
2275,00075245201
2276,00338022104
2277,68084007965
2278,00034700480
2279,13310015307
2280,00009023301
2281,59148000613
2282,00002850101
2283,51479004210
2284,62856068010
2285,00409909431
2286,00430302015
2287,00121065721
2288,00007401020
2289,51079007220
2290,00904585461
2291,00065065435
2292,50242010039
2293,49884079474
2294,00078032705
2295,59011045401
2296,00456046201
2297,10019002518
2298,39822015101
2299,00005927029
2300,00054009920
2301,00548146900
2302,63481068706
2303,00186109205
2304,63323038310
2305,00052073110
2306,00064100133
2307,65649030303
2308,00049011528
2309,60505082306
2310,00258363801
2311,00074714811
2312,63323065820
2313,00083002730
2314,00023917705
2315,52959045230
2316,00182055589
2317,54569439800
2318,54569470200
2319,66213042510
2320,61703041463
2321,00516009201
2322,00009000402
2323,55390000501
2324,51079012420
2325,00597006861
2326,66658023428
2327,64764024060
2328,00409663734
2329,00002411733
2330,00591071601
2331,00051002121
2332,00048104013
2333,61553018352
2334,00597006761
2335,00338008504
2336,00074793124
2337,54092000401
2338,24477032302
2339,60258015101
2340,63323016101
2341,51079097020
2342,60505251903
2343,51079095120
2344,51079051920
2345,00078040134
2346,00310030022
2347,66758001604
2348,17478010112
2349,00004024009
2350,00078034184
2351,24208091019
2352,51079069120
2353,52604109401
2354,10038011734
2355,11098003005
2356,00172531210
2357,54868255700
2358,00378910493
2359,00186107509
2360,12496075701
2361,00517037510
2362,00173047100
2363,10019002805
2364,58016069000
2365,00781197501
2366,00409120301
2367,00121053005
2368,54162055007
2369,00536480101
2370,62584075101
2371,00597004661
2372,00045025301
2373,00168027338
2374,51674000901
2375,00703315401
2376,00071053040
2377,00093874101
2378,00008092355
2379,00187000714
2380,00517265025
2381,51079055271
2382,67159011203
2383,00085043104
2384,58160083501
2385,53746014101
2386,54092000301
2387,55390010901
2388,51079007320
2389,00185075710
2390,00003517806
2391,00703292503
2392,55390006210
2393,00517031010
2394,00049396041
2395,00172438210
2396,64764054411
2397,00065064835
2398,00056051030
2399,00944270007
2400,00007315613
2401,00186108839
2402,66553000801
2403,00026886148
2404,51079006001
2405,51079089520
2406,17314850101
2407,00078001715
2408,00074568113
2409,00904027760
2410,64679093602
2411,00056017275
2412,00517090125
2413,00006353750
2414,00074380611
2415,00517040525
2416,51079068420
2417,00310037851
2418,00172443160
2419,00004007901
2420,00075062281
2421,10019087315
2422,51079007020
2423,00006351659
2424,00409125830
2425,00075062430
2426,00008451001
2427,00536126296
2428,00574705050
2429,00093514001
2430,00641061025
2431,00597007541
2432,00703270403
2433,00904565661
2434,00049276041
2435,10019005561
2436,00074428202
2437,00641227741
2438,00703514001
2439,00069077038
2440,00386000103
2441,00023024001
2442,10939033733
2443,00409115170
2444,65473070401
2445,00037440101
2446,00904198861
2447,00006494300
2448,00003161412
2449,00310013239
2450,00054315440
2451,00049344019
2452,00034180080
2453,00703505401
2454,00008005910
2455,00206845455
2456,00469305130
2457,00032420511
2458,00083006132
2459,00904016012
2460,00074729501
2461,68084003101
2462,00409739172
2463,00143988125
2464,63739026110
2465,63323016501
2466,00173049800
2467,00053767006
2468,51079000220
2469,51079088120
2470,00009045003
2471,00088177849
2472,00172496058
2473,45802005435
2474,00053768002
2475,60505265400
2476,00186011291
2477,11980080103
2478,00054449625
2479,00245018101
2480,00019481604
2481,59366279103
2482,49281000950
2483,51079072420
2484,51079000320
2485,50383081016
2486,00436515110
2487,10019002710
2488,68084006501
2489,55513002801
2490,00065026625
2491,62584071301
2492,66479053002
2493,50383023210
2494,00054881611
2495,59762153005
2496,50242005121
2497,48102000811
2498,61570042001
2499,00574200202
2500,51079052420
2501,00299383528
2502,62161000334
2503,51479004901
2504,00904552261
2505,00003224011
2506,00071035024
2507,00048113013
2508,49281029110
2509,00182008601
2510,00074176230
2511,00501410507
2512,65597010330
2513,00088177947
2514,55390061320
2515,61314004475
2516,49999074704
2517,63323049089
2518,59390018650
2519,00186000431
2520,54868175201
2521,59075068010
2522,64116003906
2523,37205098869
2524,00069311019
2525,00085140201
2526,00074325503
2527,00517481010
2528,00004691106
2529,51079009020
2530,49702020718
2531,00338027203
2532,11980002205
2533,51079098120
2534,00071080540
2535,61703030916
2536,00173072100
2537,00121043130
2538,00029321013
2539,50458030711
2540,00006007228
2541,00143178701
2542,54162060002
2543,00074245107
2544,00078040215
2545,00409263450
2546,00074241512
2547,51079080720
2548,51079013320
2549,68094050361
2550,00075006037
2551,00074110202
2552,00378720001
2553,56184012105
2554,67253020110
2555,00074118701
2556,00054811616
2557,10019017644
2558,00054023755
2559,63653133202
2560,00168008130
2561,51079086920
2562,00378447201
2563,00031867412
2564,00044182210
2565,00078032306
2566,63459010101
2567,00083007932
2568,00597007575
2569,00904563161
2570,00904506260
2571,00002727125
2572,00173075600
2573,55045122403
2574,00075020062
2575,00054884504
2576,00536338101
2577,00456320563
2578,51079008220
2579,00091464024
2580,68850001202
2581,00074647844
2582,65649020175
2583,51079008320
2584,00006007428
2585,00007323001
2586,61570030031
2587,51079076820
2588,55390016110
2589,00185021001
2590,59148000813
2591,00548301200
2592,51479004215
2593,00310030050
2594,52544092226
2595,00536119001
2596,00173037934
2597,00074165801
2598,00143987201
2599,00247120004
2600,00173066200
2601,58406000201
2602,00944262004
2603,51079089320
2604,55289078860
2605,51079001920
2606,00078042315
2607,00905180410
2608,72140003147
2609,58016074000
2610,59676034001
2611,00009007301
2612,68094019359
2613,00003042950
2614,00025274234
2615,59762502601
2616,00406717162
2617,00006336703
2618,51079096620
2619,00574012004
2620,51079072120
2621,00536623772
2622,54868348000
2623,50458022001
2624,00172433010
2625,66479056012
2626,51079095720
2627,00049278041
2628,51079084020
2629,51079022220
2630,66689032350
2631,00065064305
2632,00074437805
2633,00172566310
2634,00517481025
2635,00536376701
2636,00054348254
2637,00034120081
2638,00409131701
2639,59627000103
2640,58177032418
2641,00003063441
2642,00168005430
2643,61314022605
2644,55513014410
2645,00409126130
2646,63323022930
2647,00149073402
2648,00006340617
2649,00186001628
2650,59011010325
2651,00469760040
2652,00338051141
2653,00074115170
2654,00065063136
2655,00008078102
2656,63323001115
2657,00069098038
2658,00641141035
2659,00087081943
2660,51079098020
2661,00574011215
2662,00004196501
2663,50242006101
2664,00574012174
2665,00904580861
2666,00009000202
2667,00009514001
2668,00093528401
2669,00597000302
2670,00338071134
2671,00054812025
2672,51672200306
2673,59762501601
2674,00409779362
2675,10432006501
2676,00555900942
2677,00781304095
2678,00074258702
2679,68094021762
2680,51672126705
2681,00456261563
2682,50242005306
2683,00517460525
2684,00026066430
2685,60505260400
2686,00056001170
2687,00904582460
2688,24208075006
2689,63323061710
2690,00409978901
2691,00009361803
2692,00409477723
2693,00013830304
2694,00089081521
2695,00766150020
2696,00009005002
2697,24208068615
2698,00002411230
2699,00087607311
2700,00074395646
2701,00093894093
2702,59572010512
2703,00186033001
2704,11098050701
2705,00456402063
2706,58016066890
2707,54569102500
2708,51079080820
2709,00555027102
2710,00054007928
2711,00406052710
2712,00172364910
2713,00364205101
2714,10019003867
2715,00409477886
2716,00591084501
2717,00093026292
2718,51079063320
2719,24208032405
2720,00075062301
2721,00046086699
2722,00074007402
2723,59930156001
2724,58468012601
2725,00168006460
2726,00703565301
2727,00015322022
2728,00135051101
2729,00436094616
2730,00555058901
2731,00300154430
2732,00781627043
2733,00074131702
2734,00087277331
2735,61703022521
2736,00517857510
2737,33332000801
2738,68084008901
2739,00078035834
2740,63323038910
2741,00078033806
2742,00781210401
2743,13533061803
2744,00044182512
2745,62584074601
2746,68084033701
2747,00168001135
2748,00004026001
2749,00904517416
2750,00009307303
2751,00781312495
2752,60574411301
2753,51079037420
2754,00003515406
2755,60505250403
2756,67386061152
2757,10019002703
2758,52959005500
2759,00641049325
2760,00409405101
2761,60793011701
2762,63323036920
2763,00067033062
2764,60258011130
2765,00143978510
2766,68850001001
2767,00172428010
2768,00310027239
2769,00904624261
2770,00054353244
2771,58914015575
2772,00008083703
2773,00006093628
2774,00074792337
2775,00186198904
2776,53169010501
2777,49999004830
2778,00071170316
2779,00052010730
2780,00641041025
2781,00093312301
2782,00054017613
2783,50458003705
2784,00173037835
2785,10939020111
2786,68084028401
2787,00029152722
2788,62175044214
2789,00074660902
2790,00781144113
2791,58406062307
2792,00075062160
2793,00025145134
2794,00456066270
2795,00085124402
2796,00039001910
2797,00074233411
2798,00054872625
2799,51479004704
2800,68094020462
2801,00004110116
2802,00173069700
2803,00075905110
2804,00045152510
2805,00054335050
2806,00186190501
2807,00006057143
2808,00045009569
2809,00168008930
2810,00091353701
2811,00766145010
2812,00781711455
2813,51079008920
2814,00071035060
2815,00802396216
2816,51079047821
2817,00074454801
2818,00074780922
2819,63459040401
2820,55390009110
2821,17314931102
