key,value
2822,00168031230
2823,00406991816
2824,00173051700
2825,00173056900
2826,00054010625
2827,00049002428
2828,00409330803
2829,00597013560
2830,00300304611
2831,53905006504
2832,00487950125
2833,00074206605
2834,44087152001
2835,66435010142
2836,10019003574
2837,00781573413
2838,00168000315
2839,61314065625
2840,00074307331
2841,00781100813
2842,17478015142
2843,00338055002
2844,00032449201
2845,50383063550
2846,00904586761
2847,00409724803
2848,60977001701
2849,00074663722
2850,51079010220
2851,59676030401
2852,76336045517
2853,00517260225
2854,00074233326
2855,00085045804
2856,63323030201
2857,60432013325
2858,61314034202
2859,00088115003
2860,00003052411
2861,00173038701
2862,51672201502
2863,00074714913
2864,00088250033
2865,55390034810
2866,63323014210
2867,00074909332
2868,55390006002
2869,63323022905
2870,00002324001
2871,00338004303
2872,00182000101
2873,17236032410
2874,00338004931
2875,00517305025
2876,00015740320
2877,00026858231
2878,00074567304
2879,17191003500
2880,55499120401
2881,00904213761
2882,00173069504
2883,00003161112
2884,00054009720
2885,00045050130
2886,00186037220
2887,00186109239
2888,00338102341
2889,60258000601
2890,10223020101
2891,00074621411
2892,00054000725
2893,00008002707
2894,24385080701
2895,00024107501
2896,00024159601
2897,00703005104
2898,48102000735
2899,00074744501
2900,00015798120
2901,00173026427
2902,00904777261
2903,59366274201
2904,00007521006
2905,00006351936
2906,00074323601
2907,51079075520
2908,00781104701
2909,00088110749
2910,00536185097
2911,00264196510
2912,50242013468
2913,00065003508
2914,00409427602
2915,64116003106
2916,00004081095
2917,00338001731
2918,00056017075
2919,59676030301
2920,00364290861
2921,00731040106
2922,00338070341
2923,00536454410
2924,51079052220
2925,00456067299
2926,00005230933
2927,00555076202
2928,00998020615
2929,00004082009
2930,00338917791
2931,00172375810
2932,00168005815
2933,00009001201
2934,10019011501
2935,00006337666
2936,62756051344
2937,66591091332
2938,00002861501
2939,00071015640
2940,00121046230
2941,00781197201
2942,00378911693
2943,00006015030
2944,00281032608
2945,00135019502
2946,00004014401
2947,87701083336
2948,00007411713
2949,11980001105
2950,00256015201
2951,00002445385
2952,00126008802
2953,00904272561
2954,00085138507
2955,00083000330
2956,00078043815
2957,51079052920
2958,00173011318
2959,00245004101
2960,00472040115
2961,00168005546
2962,51079058620
2963,58468010001
2964,65473098004
2965,00054315540
2966,00074665305
2967,00173068254
2968,00002821501
2969,00015301238
2970,00088177749
2971,00078036815
2972,66758000802
2973,61570018601
2974,62584073301
2975,00245005301
2976,00025273231
2977,00004026501
2978,00004035009
2979,54868596800
2980,67546011132
2981,00597018590
2982,00085061305
2983,65197000101
2984,00597018461
2985,50458092510
2986,00054858516
2987,00032421011
2988,52959058605
2989,00009003928
2990,00173044602
2991,00008536002
2992,43068011304
2993,00338081104
2994,00074329406
2995,63323022110
2996,50111030801
2997,00048114013
2998,60977011202
2999,11980046925
3000,00074104008
3001,00062401002
3002,00173099501
3003,00093022290
3004,00054465025
3005,00074245351
3006,10019028001
3007,00777512058
3008,00074125901
3009,00173044600
3010,63323026201
3011,37205014472
3012,00641092825
3013,00713010113
3014,00065008515
3015,00054022463
3016,54627050230
3017,00781155613
3018,00168020130
3019,54569272600
3020,58768088115
3021,00008070401
3022,00008070402
3023,00054877605
3024,51655007924
3025,00597003212
3026,00121168305
3027,00045152010
3028,00409427902
3029,00527172874
3030,51079012620
3031,00904292461
3032,63323027810
3033,00054839424
3034,00023031204
3035,51079020020
3036,66591018442
3037,00093310793
3038,00998035515
3039,63739024610
3040,00310075590
3041,00409212202
3042,50419010510
3043,51079053120
3044,00517113001
3045,00338068704
3046,00781707787
3047,55513054601
3048,63323030656
3049,67386050155
3050,00338004904
3051,00591557101
3052,00536242558
3053,00026855236
3054,54569138500
3055,00781613694
3056,00186011201
3057,00002144401
3058,00603478221
3059,00904628061
3060,55390013910
3061,00009347501
3062,00264751020
3063,00536127096
3064,00641236541
3065,00168000815
3066,00009307301
3067,00029321548
3068,00145150405
3069,00054870825
3070,00085125902
3071,51672208001
3072,59676032001
3073,00409158302
3074,00258368890
3075,63323004401
3076,00132000119
3077,65649030103
3078,65473069701
3079,00409116202
3080,00065024610
3081,00003080110
3082,00245006101
3083,00409653301
3084,00597006111
3085,00004026129
3086,00074410401
3087,00074712611
3088,57480043401
3089,52604341601
3090,00409651049
3091,50458030206
3092,00052073112
3093,00074798301
3094,00044101725
3095,00766150010
3096,00054817925
3097,00603385621
3098,00015733812
3099,10019002803
3100,50484052730
3101,55390013020
3102,00378032701
3103,00087003244
3104,66582041428
3105,60976034647
3106,62701080001
3107,63323061401
3108,00045025549
3109,00065027505
3110,00054873725
3111,00034121030
3112,00078017605
3113,54569151300
3114,10019069102
3115,00054873925
3116,11098003002
3117,00015302020
3118,37205036174
3119,00029320613
3120,00781523864
3121,00527155201
3122,46287001401
3123,51479004115
3124,00168000715
3125,00074377805
3126,08881200441
3127,63323010351
3128,62584025901
3129,00074163802
3130,51079041720
3131,00054418425
3132,00703485211
3133,00074148402
3134,00008070101
3135,61314064725
3136,00456261390
3137,00264780020
3138,62584081301
3139,00074227913
3140,00075062040
3141,00338604648
3142,10019014501
3143,51479004601
3144,10148010200
3145,59762503001
3146,68774012060
3147,00004018809
3148,60574411401
3149,00006074961
3150,00074228831
3151,00409910420
3152,00078048535
3153,00002050101
3154,00007414120
3155,51079013020
3156,00034051425
3157,00075062161
3158,00054817525
3159,00172438310
3160,00168001531
3161,00338067504
3162,52769025105
3163,58914050056
3164,00006007131
3165,00182168189
3166,00409302401
3167,00132010803
3168,55390003010
3169,00074403101
3170,19810000790
3171,55566840101
3172,58406042534
3173,00338003003
3174,00003097252
3175,54396011111
3176,00013110679
3177,00186033036
3178,00067033022
3179,10019007002
3180,00078005303
3181,63323029730
3182,00182264789
3183,00026819636
3184,00093748520
3185,55390023210
3186,63857032810
3187,51079095220
3188,00078049471
3189,10019003783
3190,00703680104
3191,00517420125
3192,00071000740
3193,00074771503
3194,00186074382
3195,00603385521
3196,00409492834
3197,00173020155
3198,00025152531
3199,54738091301
3200,11098001001
3201,00093519974
3202,63323028110
3203,00472037015
3204,51991041702
3205,00003059320
3206,49643013801
3207,60976059871
3208,61703040841
3209,00472040015
3210,00338002304
3211,61314063305
3212,00299382060
3213,51079082120
3214,00054834625
3215,51079045420
3216,00074405201
3217,00074131230
3218,00006482700
3219,00074381901
3220,00074227811
3221,00173017855
3222,44206310110
3223,00093017456
3224,00075001600
3225,00007440701
3226,00085057102
3227,54569364400
3228,00003196401
3229,50458039060
3230,50242006401
3231,00182125989
3232,00182441801
3233,00186070210
3234,63323036820
3235,52152001902
3236,00187301330
3237,00069266041
3238,54569018100
3239,00015050541
3240,08290301025
3241,00006362803
3242,00048106003
3243,00182853489
3244,00781104613
3245,49452192001
3246,45802005535
3247,50419005030
3248,60432021208
3249,63323073101
3250,64764030115
3251,00048580701
3252,00591048701
3253,00206845216
3254,52959036100
3255,68084004501
3256,00517750425
3257,00186013501
3258,00007506111
3259,66302020603
3260,76329301205
3261,28105014904
3262,00074318301
3263,00168014231
3264,00713052612
3265,00093947753
3266,60793011501
3267,00085052503
3268,00781345295
3269,63323023861
3270,00585067502
3271,00536252525
3272,00409386302
3273,00409217205
3274,00026851248
3275,59148000216
3276,00024156210
3277,00049345019
3278,00904600161
3279,10019001501
3280,00071015892
3281,00641036925
3282,51079029220
3283,54092024701
3284,60574411201
3285,00003029305
3286,10019016312
3287,00008103105
3288,00074419701
3289,00186024044
3290,00085173302
3291,11026263804
3292,58016032730
3293,51079007420
3294,55513012610
3295,61958060101
3296,50474059540
3297,63323025803
3298,00093519501
3299,00039022211
3300,00409509216
3301,55390056090
3302,00009337501
3303,00185019301
3304,53746027101
3305,00067400101
3306,00641047725
3307,63304065325
3308,00013258691
3309,00004080285
3310,51079033530
3311,00003161212
3312,00074492134
3313,00409159304
3314,53489036801
3315,00007411719
3316,00015050842
3317,55289075130
3318,54868534800
3319,00121050410
3320,00338012504
3321,00069073166
3322,00206885216
3323,54569108800
3324,00074125801
3325,50383074120
3326,59676032004
3327,00074180001
3328,00172438110
3329,49884029812
3330,27434003185
3331,18006333453
3332,00406048462
3333,37205036374
3334,00555061214
3335,00093721201
3336,65197000201
3337,00071036524
3338,55289061401
3339,00054408425
3340,51079002720
3341,00074929613
3342,00007489020
3343,00091440123
3344,43825010201
3345,87701071218
3346,00406839062
3347,43068010602
3348,51079045820
3349,00703468501
3350,00003256016
3351,00409648201
3352,00469352530
3353,08290823000
3354,00409379501
3355,00172428510
3356,51079043420
3357,00007336721
3358,00049343526
3359,00409020120
3360,00074245327
3361,00172433260
3362,16837086012
3363,23731605305
3364,00472038115
3365,00472173803
3366,00028010561
3367,00409148402
3368,55513047810
3369,00023918703
3370,00007489120
3371,00009006412
3372,00002841501
3373,00078001633
3374,00006009268
3375,00015054841
3376,00008072801
3377,74312001370
3378,00008121801
3379,00641149535
3380,00555077002
3381,55390004210
3382,00093026415
3383,61748001211
3384,59439045502
3385,00418024510
3386,00074712613
3387,00074792201
3388,51079001420
3389,63323016505
3390,66689036430
3391,00372000604
3392,00002322930
3393,00087607211
3394,00904525530
3395,00085174701
3396,00245015401
3397,00364217301
3398,00039010411
3399,12547015012
3400,00187355410
3401,00074158411
3402,00054023524
3403,00007323211
3404,68546014256
3405,51672125902
3406,49281048991
3407,55045141500
3408,00005381638
3409,51079002320
3410,24208027715
3411,17478020020
3412,00395421010
3413,49884002901
3414,00173066100
3415,63739002401
3416,00299383545
3417,00121475210
3418,00083232062
3419,00172474110
3420,49281054505
3421,00338085104
3422,00071015723
3423,61703041807
3424,00904598061
3425,00004029809
3426,00713016550
3427,00173069502
3428,00115211101
3429,00409339732
3430,00034051525
3431,67386031001
3432,00186103201
3433,50458059601
3434,59676056201
3435,00024059120
3436,00703280403
3437,00009361703
3438,00641245045
3439,57480030001
3440,00781132813
3441,51079019020
3442,51079063220
3443,50458030510
3444,00186103401
3445,00186013701
3446,00781103410
3447,33332001101
3448,00173045900
3449,00023031304
3450,45802073233
3451,61958040101
3452,51079058001
3453,51645090501
3454,00087040203
3455,00078038725
3456,00054848204
3457,00186091542
3458,00173057000
3459,51079060220
3460,68084008601
3461,00310075139
3462,00409419701
3463,00074115112
3464,00172567410
3465,00378699789
3466,00299382045
3467,00029485121
3468,00172572810
3469,51079097520
3470,00078033931
3471,00517490525
3472,00078010901
3473,00008103008
3474,10019048202
3475,00338069104
3476,54569454303
3477,58160084111
3478,57664013565
3479,00781210301
3480,00378622001
3481,00062543001
3482,00517003125
3483,59075059215
3484,00071015623
3485,59762093002
3486,52544093102
3487,00024115510
3488,49884090738
3489,00409405001
3490,00409477750
3491,00054829816
3492,00173045301
3493,00004001823
3494,67781025101
3495,59011010310
3496,60432046608
3497,00088117547
3498,00004110150
3499,51079087220
3500,00008084199
3501,00074659413
3502,00998061505
3503,00998030305
3504,00049397041
3505,00472040030
3506,00091353201
3507,00517381025
3508,61553008348
3509,00904530661
3510,00023916330
3511,00186035003
3512,55390003710
3513,00007414020
3514,68734070010
3515,51479005520
3516,00083005932
3517,00074612290
3518,00071053240
3519,51079076708
3520,00078018101
3521,00024279150
3522,55390005210
3523,58980061030
3524,00054375150
3525,55513053010
3526,51079043620
3527,00300334601
3528,00054819316
3529,00006027528
3530,00088120329
3531,00003362412
3532,00075062041
3533,00069080760
3534,00074177825
3535,00378912198
3536,00006362835
3537,00149075202
3538,00006489400
3539,51079075620
3540,68516521402
3541,49884046565
3542,54569475100
3543,00074156410
3544,54092018980
3545,00074455211
3546,00327001105
3547,24090047188
3548,00045081015
3549,00009376103
3550,61703022321
3551,00781164413
3552,00338004902
3553,00115821101
3554,00054853416
3555,24477001015
3556,00023031207
3557,00075291501
3558,00087076102
3559,00029320713
3560,00068059701
3561,00223197101
3562,54838000530
3563,00245010450
3564,61748004416
3565,00182055489
3566,00409741803
3567,00536407701
3568,00074317801
3569,54569407300
3570,00054884816
3571,60505068104
3572,00641244045
3573,00087057202
3574,55370088408
3575,00075770060
3576,00456201063
3577,00093008801
3578,58160087346
3579,66203230001
3580,00074706811
3581,63323061603
3582,64894082550
3583,00409492134
3584,51079082020
3585,54868021500
3586,51079076608
3587,00074379501
3588,00049319028
3589,00045064265
3590,00074131202
3591,51079012520
3592,00074665106
3593,68084027801
3594,51079097320
3595,49669521303
3596,00300304613
3597,51079020320
3598,00310075239
3599,51285069702
3600,00074298905
3601,00093720198
3602,44206043605
3603,00338050741
3604,00904504561
3605,00172428610
3606,51079016120
3607,00131541070
3608,12539011501
3609,49884055001
3610,00172524160
3611,00555095202
3612,51479004801
3613,50111032703
3614,51284062022
3615,00048109013
3616,00054834525
3617,00173066101
3618,00364301247
3619,49281086052
3620,00206845525
3621,00093031101
3622,00998035415
3623,00173067200
3624,00409401101
3625,50111098601
3626,00083006332
3627,00069420030
3628,00078049561
3629,00007447120
3630,00062542637
3631,55390012301
3632,57844052206
3633,00677000301
3634,00409651001
3635,00074724101
3636,00472159591
3637,00009019016
3638,00338011704
3639,49281000610
3640,54569101800
3641,54868311105
3642,50474000148
3643,00173073001
3644,00054813104
3645,66758004401
3646,66490069110
3647,00037043001
3648,63323026920
3649,10147088106
3650,00087606005
3651,00024030506
3652,00121053107
3653,11980004815
3654,54569041702
3655,54092038101
3656,54569527900
3657,00087075501
3658,00068050861
3659,00172439018
3660,51079007520
3661,00054008826
3662,00143988225
3663,59741030912
3664,00074621702
3665,63481037710
3666,00591321901
3667,59572030250
3668,00677084601
3669,63459050430
3670,08290002191
3671,00185027101
3672,00225029515
3673,55390047510
3674,50458057810
3675,00409741903
3676,00074407532
3677,00065064725
3678,00085093381
3679,51079080220
3680,00074241612
3681,00074438220
3682,00078033184
3683,00168001131
3684,49281029810
3685,00004026948
3686,00074739172
3687,00132010915
3688,00338355248
3689,00071036240
3690,00074707013
3691,00456068801
3692,60505258400
3693,10139090510
3694,63323065210
3695,54092041808
3696,54092038701
3697,00172571010
3698,63323032520
3699,58281056301
3700,55390009010
3701,00074621511
3702,00781143713
3703,00054874025
3704,51079045020
3705,00074648101
3706,00006092558
3707,00008070102
3708,00071052740
3709,00409230801
3710,58468466301
3711,00002750201
3712,00186045028
3713,00034051725
3714,55390088010
3715,33332001201
3716,66860090203
3717,00006046106
3718,55045213405
3719,00052046002
3720,58768010002
3721,00078034161
3722,63323054011
3723,00003043730
3724,59011010525
3725,00002759701
3726,62617051520
3727,24208039407
3728,00143120125
3729,49884049901
3730,00006384371
3731,00258371101
3732,00182844789
3733,00245016212
3734,00591315901
3735,00054121842
3736,51079054320
3737,50458003505
3738,67386041151
3739,00597008214
3740,00045006801
3741,00766146010
3742,00074630413
3743,55513002304
3744,00078027422
3745,00093730165
3746,00074158302
3747,00081027255
3748,50242006201
3749,59762503201
3750,00074488810
3751,51079002420
3752,55390010110
3753,68387029330
3754,00173013093
3755,51079078920
3756,00009011319
3757,58468013001
3758,00182864389
3759,00186014001
3760,63323039306
3761,00002411533
3762,00378616001
3763,00054376950
3764,49884011701
3765,66479052101
3766,00338068304
3767,52604512501
3768,58468470901
3769,00006021468
3770,00087667417
3771,51079066520
3772,00078037742
3773,00091371501
3774,00338001710
3775,00009316906
3776,00078035906
3777,00536222075
3778,58914050156
3779,00378015601
3780,52604800206
3781,00338004903
3782,00182070389
3783,00168000380
3784,61553019648
3785,68180020203
3786,55390010810
3787,00013010201
3788,54868459500
3789,00074909461
3790,00781176413
3791,00031425064
3792,00338051802
3793,62584078201
3794,24477003025
3795,51660078401
3796,49281040010
3797,00131247735
3798,00044182310
3799,00093078405
3800,51079098620
3801,51079058820
3802,63323051610
3803,10019016301
3804,00056016975
3805,00517293025
3806,00338004901
3807,00713013512
3808,00904150161
3809,10019004502
3810,00009017103
3811,00009041701
3812,00555059001
3813,51079098501
3814,00008021201
3815,51672404709
3816,60793013601
3817,00074114102
3818,00168021560
3819,00025171001
3820,00904627761
3821,00597005801
3822,50458030503
3823,00004691206
3824,58768078815
3825,00087607005
3826,00009338201
3827,00703951403
3828,00517077010
3829,00378026101
3830,00085057502
3831,59075061530
3832,00472037115
3833,00085177701
3834,00703841104
3835,00078031905
3836,50458003405
3837,00074582010
3838,63304082790
3839,00472038045
3840,24208045725
3841,00065074112
3842,63323024710
3843,00603545921
3844,50458003605
3845,51079000620
3846,00409792337
3847,52959067430
3848,00009001104
3849,51079028520
3850,51285053422
3851,00009003101
3852,00173038879
3853,61570041601
3854,00173094755
3855,10135011930
3856,00085073604
3857,61314001601
3858,00597003112
3859,00338114403
3860,64253022233
3861,00045065910
3862,64764045125
3863,55390007001
3864,00904420260
3865,54569536200
3866,00168004046
3867,00074127332
3868,00065041435
3869,00081027455
3870,00363069338
3871,00472073041
3872,00406206890
3873,50419051106
3874,00338268975
3875,00074662502
3876,00641039525
3877,78112001103
3878,00186430100
3879,00054802525
3880,55390003310
3881,00029315913
3882,10019004604
3883,00074318813
3884,00143125401
3885,50458060128
3886,00024008401
3887,68084004401
3888,00068027761
3889,00002475977
3890,17314585102
3891,45802075930
3892,00168002638
3893,00998031515
3894,00071108813
3895,53489033001
3896,51079028120
3897,60574310101
3898,00009338901
3899,00143147501
3900,00310032130
3901,00597007506
3902,00115703301
3903,00006057354
3904,00006498100
3905,00071101268
3906,00026286148
3907,00904591361
3908,54838054070
3909,00068051030
3910,58406005030
3911,00378037301
3912,55390005401
3913,00015740520
3914,00131248035
3915,00182616840
3916,51672127406
3917,61958030101
3918,00071015540
3919,00078044705
3920,00258368790
3921,54569482100
3922,00003362312
3923,64894080550
3924,00173047001
3925,00039022311
3926,00071041724
3927,00641139735
3928,00703239403
3929,00093003901
3930,49502069703
3931,51079026720
3932,63323010510
3933,51079029920
3934,00078031706
3935,00884044904
3936,17478071012
3937,00364049690
3938,00074915701
3939,00173094955
3940,17478028712
3941,00078011022
3942,24208043405
3943,54569473400
3944,63323012250
3945,00182027124
3946,00703301513
3947,00004018301
3948,53014054867
3949,63824000840
3950,00069098030
3951,00264197800
3952,51079008420
3953,00409672903
3954,00173033602
3955,00009513601
3956,00074630411
3957,62436052330
3958,00904792260
3959,00087665201
3960,00071201223
3961,50458029001
3962,00087060942
3963,68152010100
3964,50458055010
3965,00069581043
3966,37000002104
3967,00409428201
3968,00591534710
3969,63323018001
3970,00046110081
3971,57866422403
3972,00536467801
3973,00641036725
3974,51079022120
3975,63459020001
3976,24571010305
3977,10356009004
3978,49452760002
3979,17714002001
3980,00245018001
3981,49938010230
3982,00338105102
3983,00310020137
3984,62794010150
3985,67386080202
3986,00085172202
3987,00005010441
3988,00143145801
3989,00008030302
3990,00069153041
3991,51079081120
3992,49281075221
3993,00093538506
3994,51079038620
3995,51079063120
3996,00034051625
3997,00781210201
3998,61113074228
3999,00009521301
4000,33332001001
4001,00517501901
4002,49884072401
4003,00168016230
4004,00131422009
4005,00517490125
4006,00121054410
4007,00781711255
4008,00409665106
4009,00091415060
4010,00013010111
4011,00085132801
4012,00378204201
4013,51079081220
4014,00591321472
4015,59148000235
4016,50458030101
4017,10019003372
4018,62856024541
4019,10019002902
4020,50458030104
4021,24208058060
4022,00074131201
4023,00228249710
4024,00182144464
4025,00591571401
4026,00168007011
4027,00025146134
4028,67457021720
4029,00007323411
4030,00049399041
4031,00056047492
4032,00002714001
4033,54092025390
4034,00071023724
4035,00781200001
4036,67286081201
4037,52544071601
4038,59762024603
4039,54569035301
4040,00172433360
4041,00409180001
4042,61787006204
4043,00074258611
4044,51079029420
4045,00093874001
4046,00074380511
4047,00074173214
4048,60793001114
4049,00056017375
4050,59762306003
4051,00003196501
4052,17478071310
4053,55390003410
4054,63323001302
4055,00024155001
4056,00703102930
4057,62584014201
4058,00338001602
4059,64125012101
4060,60505008000
4061,00048102003
4062,00409141005
4063,54569188401
4064,00078035806
4065,51079003920
4066,50458058601
4067,18860067870
4068,00052044115
4069,00078044905
4070,00054355663
4071,00004201509
4072,61570011201
4073,54868479600
4074,51079058205
4075,39822904501
4076,53489046101
4077,00338001308
4078,00555081502
4079,00264196210
4080,00149075215
4081,00904357161
4082,51079028220
4083,50111085101
4084,00005921823
4085,59075069010
4086,00904597361
4087,00338080704
4088,51079042820
4089,55390014710
4090,00338027003
4091,10157992002
4092,00998020315
4093,55390056510
4094,63395020113
4095,61570014610
4096,00049162030
4097,51079075920
4098,00781137113
4099,50242013460
4100,00074212202
4101,51079048120
4102,00904056060
4103,00024120020
4104,00258369090
4105,25208000202
4106,51079033230
4107,00008029501
4108,00006351935
4109,60267060066
4110,00409357701
4111,00168014630
4112,00641041425
4113,00575022530
4114,10019063101
4115,00088222033
4116,00904399061
4117,00172376010
4118,00087611142
4119,00009311602
4120,00173010856
4121,00378912298
4122,00009454101
4123,00004080085
4124,52604341701
4125,00093117201
4126,51079076220
4127,00597003334
4128,54569468300
4129,62584089701
4130,63739027201
4131,11980021105
4132,00591040401
4133,50458029515
4134,00469065711
4135,00143119550
4136,00009075801
4137,00085036207
4138,10019021302
4139,00054800204
4140,00044502210
4141,54868416700
4142,00310037951
4143,00023114501
4144,59075068110
4145,00409434673
4146,62756035664
4147,10019002802
4148,00173080725
4149,51079060120
4150,00074438010
4151,11509021265
4152,00006371350
4153,00006026706
4154,63323064907
4155,54569328200
4156,00074781124
4157,00006362050
4158,55513007330
4159,63629377401
4160,10939003722
4161,00456261490
4162,51672125802
4163,58016030000
4164,00064212008
4165,00032121201
4166,00338080304
4167,49938010201
4168,24208033005
4169,00005535960
4170,00031890163
4171,00083002732
4172,57844018701
4173,00065021535
4174,00009752901
4175,48433023015
4176,51079028320
4177,60793010501
4178,51079088220
4179,00703352401
4180,00071307513
4181,00054327099
4182,00065039605
4183,00186198804
4184,00713010213
4185,00338100702
4186,00310028339
4187,00054874325
4188,00071015823
4189,00085058481
4190,00409190201
4191,00062535101
4192,17478020012
4193,00074567102
4194,00056052168
4195,00008413901
4196,00054002821
4197,00002751101
4198,00004026349
4199,00186021503
4200,67066000501
4201,00245008201
4202,00641040025
4203,00703095803
